Generacion,Mejor alpha,Mejor delta,Mejor Fitness
1,5.553128889969327,0.796416500108893,-4.128421621722379
2,5.553128889969327,0.796416500108893,-4.128421621722379
3,5.255777526941836,0.7964284383740122,-4.128421621722379
4,2.515762815182353,0.5980980142669111,-4.128421621722379
5,5.559969390018912,0.7241652850577609,-4.128421621722379
6,5.122762299212494,0.9544938301313157,-4.128421621722379
7,5.122762299212494,0.9544938301313157,-4.128421621722379
8,5.122762299212494,0.9544938301313157,-4.128421621722379
9,5.122762299212494,0.9544938301313157,-4.128421621722379
10,5.122762299212494,0.9544938301313157,-4.128421621722379
11,5.122762299212494,0.9544938301313157,-4.128421621722379
12,5.381791190239653,0.9523106204508119,-4.128421621722379
13,6.9539513839628615,0.9335631065772108,-4.128421621722379
14,6.987717062416898,0.9080672804437129,-4.128421621722379
15,6.987717062416898,0.9080672804437129,-4.128421621722379
16,5.531072298447901,0.8601015287608533,-4.128421621722379
17,5.547226666731713,0.8503035324884956,-4.128421621722379
18,5.42384346093685,0.8374710195236972,-4.128421621722379
19,5.42384346093685,0.8374710195236972,-4.128421621722379
20,5.064101528299249,0.9334222373818883,-4.128421621722379
21,6.918399348796628,0.9580967975202894,-4.128421621722379
22,5.4462332127027535,0.9162435860209805,-4.128421621722379
23,5.408641124930176,0.9144338005452567,-4.128421621722379
24,5.408641124930176,0.9144338005452567,-4.128421621722379
25,4.999860089395676,0.9024095841128184,-4.128421621722379
26,4.999860089395676,0.9024095841128184,-4.128421621722379
27,4.943980864803251,0.920087961978586,-4.128421621722379
28,4.943980864803251,0.920087961978586,-4.128421621722379
29,4.943980864803251,0.920087961978586,-4.128421621722379
30,4.943980864803251,0.920087961978586,-4.128421621722379
31,4.943980864803251,0.920087961978586,-4.128421621722379
32,4.943980864803251,0.920087961978586,-4.128421621722379
33,4.943980864803251,0.920087961978586,-4.128421621722379
34,4.943980864803251,0.920087961978586,-4.128421621722379
35,6.9273770214728945,0.9440141353148342,-4.128421621722379
36,5.413759807481016,0.912185852966968,-4.128421621722379
37,6.965793374710774,0.9297161301559912,-4.128421621722379
38,5.278657327920683,0.8805730359400296,-4.128421621722379
39,2.321653403687155,0.8128677425530456,-4.128421621722379
40,5.413073697553811,0.9125214969707913,-4.128421621722379
41,5.328914027911074,0.8918761875961023,-4.128421621722379
42,2.305625720878402,0.8178794333196738,-4.128421621722379
43,2.305625720878402,0.8178794333196738,-4.128421621722379
44,2.305625720878402,0.8178794333196738,-4.128421621722379
45,2.305625720878402,0.8178794333196738,-4.128421621722379
46,1.5798957752435234,0.9538207545968524,-4.128421621722379
47,5.34365324474892,0.9986117741241258,-4.128421621722379
48,5.278357449456147,0.9985324067508614,-4.128421621722379
49,5.2689572107278515,0.998651876673741,-4.128421621722379
50,4.80083438434205,0.9971949898195834,-4.128421621722379
