Generacion,Mejor alpha,Mejor delta,Mejor Fitness
1,4.4765071618924255,0.4241201923854283,-4.128421621722379
2,6.41762137364552,0.6195667971695785,-4.128421621722379
3,8.251694024580464,0.008022849406358307,-4.128421621722379
4,5.141768056995771,0.891874586953373,-4.128421621722379
5,5.141768056995771,0.891874586953373,-4.128421621722379
6,5.68735715545615,0.8047452263501438,-4.128421621722379
7,5.719966278899824,0.7331631744314004,-4.128421621722379
8,5.719966278899824,0.7331631744314004,-4.128421621722379
9,5.719966278899824,0.7331631744314004,-4.128421621722379
10,8.056629802416623,0.6432562473531744,-4.128421621722379
11,8.948513601909433,0.054454479491404535,-4.128421621722379
12,8.425215238323288,0.022416537211277843,-4.128421621722379
13,8.425215238323288,0.022416537211277843,-4.128421621722379
14,8.425215238323288,0.022416537211277843,-4.128421621722379
15,8.770243702982487,0.040041648758845395,-4.128421621722379
16,9.832859291780379,0.1047772582434656,-4.128421621722379
17,8.301686536995366,0.17496101961155286,-4.128421621722379
18,8.301686536995366,0.17496101961155286,-4.128421621722379
19,8.267589259179198,0.007070678632767464,-4.128421621722379
20,8.267589259179198,0.007070678632767464,-4.128421621722379
21,8.267589259179198,0.007070678632767464,-4.128421621722379
22,8.273502526518602,0.00881412724391573,-4.128421621722379
23,8.273502526518602,0.00881412724391573,-4.128421621722379
24,8.273502526518602,0.00881412724391573,-4.128421621722379
25,8.273502526518602,0.00881412724391573,-4.128421621722379
26,8.273502526518602,0.00881412724391573,-4.128421621722379
27,8.273502526518602,0.00881412724391573,-4.128421621722379
28,8.231173665091328,0.0020654859197911084,-4.128421621722379
29,8.231173665091328,0.0020654859197911084,-4.128421621722379
30,8.231173665091328,0.0020654859197911084,-4.128421621722379
31,8.231173665091328,0.0020654859197911084,-4.128421621722379
32,9.999800964599645,0.0060068073351415355,-4.128421621722379
33,9.999800964599645,0.0060068073351415355,-4.128421621722379
34,9.999800964599645,0.0060068073351415355,-4.128421621722379
35,9.999800964599645,0.0060068073351415355,-4.128421621722379
36,8.204490813728942,4.502468719244445e-05,-4.128421621722379
37,8.18723758739602,0.00010886815335781473,-4.128421621722379
38,8.205502158790312,3.939280631309631e-06,-4.128421621722379
39,8.194891670373751,4.675259348661722e-06,-4.128421621722379
40,8.194891670373751,4.675259348661722e-06,-4.128421621722379
41,8.194891670373751,4.675259348661722e-06,-4.128421621722379
42,8.194891670373751,4.675259348661722e-06,-4.128421621722379
43,8.194891670373751,4.675259348661722e-06,-4.128421621722379
44,8.186800844160864,8.198811214202486e-08,-4.128421621722379
45,8.186800844160864,8.198811214202486e-08,-4.128421621722379
46,8.186800844160864,8.198811214202486e-08,-4.128421621722379
47,8.186800844160864,8.198811214202486e-08,-4.128421621722379
48,8.186800844160864,8.198811214202486e-08,-4.128421621722379
49,8.22641430301762,1.85309157575797e-08,-4.128421621722379
50,8.218662448925432,1.2097583569435537e-08,-4.128421621722379
