Generacion,Mejor alpha,Mejor delta,Mejor Fitness
1,9.011365665168233,0.33744263310764955,-0.2066757646043691
2,9.367081768104365,0.43664192233089083,-0.2159231364205059
3,9.702235608368225,0.40700434625129545,-0.2210151243463026
4,9.702235608368225,0.40700434625129545,-0.2210151243463026
5,9.702235608368225,0.40700434625129545,-0.2210151243463026
6,9.702235608368225,0.40700434625129545,-0.2210151243463026
7,9.718037547214509,0.40224992394275494,-0.22112138225525818
8,9.85837058842796,0.4114259879292223,-0.22279976045765268
9,9.85837058842796,0.4114259879292223,-0.22279976045765268
10,9.941073751955606,0.4165679420677626,-0.22367093112158531
11,9.941073751955606,0.4165679420677626,-0.22367093112158531
12,9.941073751955606,0.4165679420677626,-0.22367093112158531
13,9.941073751955606,0.4165679420677626,-0.22367093112158531
14,9.981927706307617,0.40898921314415776,-0.22419933897831432
15,9.981927706307617,0.40898921314415776,-0.22419933897831432
16,9.981927706307617,0.40898921314415776,-0.22419933897831432
17,9.981927706307617,0.40898921314415776,-0.22419933897831432
18,9.981927706307617,0.40898921314415776,-0.22419933897831432
19,9.981927706307617,0.40898921314415776,-0.22419933897831432
20,9.981927706307617,0.40898921314415776,-0.22419933897831432
21,9.981927706307617,0.40898921314415776,-0.22419933897831432
22,9.981927706307617,0.40898921314415776,-0.22419933897831432
23,9.999492687063345,0.41634301153469366,-0.22433829794312363
24,9.999492687063345,0.41634301153469366,-0.22433829794312363
25,9.999492687063345,0.41634301153469366,-0.22433829794312363
26,9.999492687063345,0.41634301153469366,-0.22433829794312363
27,9.999492687063345,0.41634301153469366,-0.22433829794312363
28,9.999492687063345,0.41634301153469366,-0.22433829794312363
29,9.999492687063345,0.41634301153469366,-0.22433829794312363
30,9.999492687063345,0.41634301153469366,-0.22433829794312363
31,9.999492687063345,0.41634301153469366,-0.22433829794312363
32,9.999492687063345,0.41634301153469366,-0.22433829794312363
33,9.999492687063345,0.41634301153469366,-0.22433829794312363
34,9.999492687063345,0.41634301153469366,-0.22433829794312363
35,9.999492687063345,0.41634301153469366,-0.22433829794312363
36,9.999492687063345,0.41634301153469366,-0.22433829794312363
37,9.999492687063345,0.41634301153469366,-0.22433829794312363
38,9.999492687063345,0.41634301153469366,-0.22433829794312363
39,9.999624321464212,0.4157907465676207,-0.22435066099241105
40,9.999624321464212,0.4157907465676207,-0.22435066099241105
41,9.999624321464212,0.4157907465676207,-0.22435066099241105
42,9.999624321464212,0.4157907465676207,-0.22435066099241105
43,9.999624321464212,0.4157907465676207,-0.22435066099241105
44,9.999887796776456,0.4101126424460841,-0.2244046692961347
45,9.999887796776456,0.4101126424460841,-0.2244046692961347
46,9.999887796776456,0.4101126424460841,-0.2244046692961347
47,9.999887796776456,0.4101126424460841,-0.2244046692961347
48,9.999887796776456,0.4101126424460841,-0.2244046692961347
49,9.999887796776456,0.4101126424460841,-0.2244046692961347
50,9.999887796776456,0.4101126424460841,-0.2244046692961347
