Generacion,Mejor alpha,Mejor delta,Mejor Fitness
1,9.893432103652767,0.43842947192604265,-0.22184338113713326
2,9.893432103652767,0.43842947192604265,-0.22184338113713326
3,9.893432103652767,0.43842947192604265,-0.22184338113713326
4,9.943927431365518,0.39906612781008444,-0.22356451279542836
5,9.943927431365518,0.39906612781008444,-0.22356451279542836
6,9.943927431365518,0.39906612781008444,-0.22356451279542836
7,9.943927431365518,0.39906612781008444,-0.22356451279542836
8,9.943927431365518,0.39906612781008444,-0.22356451279542836
9,9.943927431365518,0.39906612781008444,-0.22356451279542836
10,9.943927431365518,0.39906612781008444,-0.22356451279542836
11,9.943927431365518,0.39906612781008444,-0.22356451279542836
12,9.943927431365518,0.39906612781008444,-0.22356451279542836
13,9.95096591604444,0.4011948905077347,-0.2237154467118043
14,9.953721657872428,0.4061497148428366,-0.2238558909640485
15,9.963375103666383,0.4125412348573925,-0.22398359653259414
16,9.969048057434883,0.41128665637933537,-0.22405494462278577
17,9.969048057434883,0.41128665637933537,-0.22405494462278577
18,9.969048057434883,0.41128665637933537,-0.22405494462278577
19,9.969048057434883,0.41128665637933537,-0.22405494462278577
20,9.969048057434883,0.41128665637933537,-0.22405494462278577
21,9.969048057434883,0.41128665637933537,-0.22405494462278577
22,9.969048057434883,0.41128665637933537,-0.22405494462278577
23,9.969048057434883,0.41128665637933537,-0.22405494462278577
24,9.969048057434883,0.41128665637933537,-0.22405494462278577
25,9.971333754255543,0.40933308324238116,-0.22408118635266172
26,9.971333754255543,0.40933308324238116,-0.22408118635266172
27,9.971333754255543,0.40933308324238116,-0.22408118635266172
28,9.98719145389047,0.41277319471955065,-0.22425106969128208
29,9.98707552013538,0.41171609423713046,-0.22425681286615684
30,9.98707552013538,0.41171609423713046,-0.22425681286615684
31,9.98707552013538,0.41171609423713046,-0.22425681286615684
32,9.98707552013538,0.41171609423713046,-0.22425681286615684
33,9.998345452001775,0.4077171898924083,-0.22437567227332708
34,9.998854159243304,0.41283783494828336,-0.22438231741802392
35,9.998756934172793,0.412485150872716,-0.22438403993613268
36,9.999023215725803,0.40977891593237986,-0.22439448301895004
37,9.999238048008394,0.41159619594425806,-0.22439468608129326
38,9.999238048008394,0.41159619594425806,-0.22439468608129326
39,9.999238048008394,0.41159619594425806,-0.22439468608129326
40,9.999238048008394,0.41159619594425806,-0.22439468608129326
41,9.999238048008394,0.41159619594425806,-0.22439468608129326
42,9.999238048008394,0.41159619594425806,-0.22439468608129326
43,9.999238048008394,0.41159619594425806,-0.22439468608129326
44,9.999238048008394,0.41159619594425806,-0.22439468608129326
45,9.999238048008394,0.41159619594425806,-0.22439468608129326
46,9.999238048008394,0.41159619594425806,-0.22439468608129326
47,9.999238048008394,0.41159619594425806,-0.22439468608129326
48,9.999238048008394,0.41159619594425806,-0.22439468608129326
49,9.999238048008394,0.41159619594425806,-0.22439468608129326
50,9.999238048008394,0.41159619594425806,-0.22439468608129326
