Generacion,Mejor alpha,Mejor delta,Mejor Fitness
1,9.453791747031843,0.0195326282857321,0.09530503906148202
2,9.281397452042201,0.011833745897413817,0.09519159185502134
3,9.51418471367632,0.012463686441452293,0.09278531711225556
4,9.51418471367632,0.012463686441452293,0.09278531711225556
5,9.51418471367632,0.012463686441452293,0.09278531711225556
6,9.51418471367632,0.012463686441452293,0.09278531711225556
7,9.59224964711124,0.012221861280768093,0.09188441575889844
8,9.774014215806915,0.01880269330841637,0.09168964365384762
9,9.614576410005112,0.0036165211626503976,0.08952153547062079
10,9.614576410005112,0.0036165211626503976,0.08952153547062079
11,9.668909144685614,0.004203634563719817,0.08909046682584337
12,9.668909144685614,0.004203634563719817,0.08909046682584337
13,9.668909144685614,0.004203634563719817,0.08909046682584337
14,9.69868814127288,0.004582401595188438,0.08887023782637535
15,9.69868814127288,0.004582401595188438,0.08887023782637535
16,9.69868814127288,0.004582401595188438,0.08887023782637535
17,9.81315819287297,0.004786097412095249,0.08773877999782603
18,9.794511009018086,0.0037666322492229207,0.087686536658989
19,9.794511009018086,0.0037666322492229207,0.087686536658989
20,9.90060436622232,0.0025349094643891384,0.08632256181816081
21,9.90173441075747,0.0025658344114864997,0.08631847066631591
22,9.90173441075747,0.0025658344114864997,0.08631847066631591
23,9.94074089943912,0.0028583346823925927,0.08599755808974215
24,9.94074089943912,0.0028583346823925927,0.08599755808974215
25,9.94074089943912,0.0028583346823925927,0.08599755808974215
26,9.94074089943912,0.0028583346823925927,0.08599755808974215
27,9.994569375218447,0.0019294051352006306,0.0852491345183679
28,9.999709329381394,0.00024103388833589343,0.08481087350712858
29,9.999704331320356,6.149518578701355e-05,0.08477001609554415
30,9.999704331320356,6.149518578701355e-05,0.08477001609554415
31,9.999704331320356,6.149518578701355e-05,0.08477001609554415
32,9.999707594316165,6.040141419500774e-05,0.08476973509959514
33,9.999707594316165,6.040141419500774e-05,0.08476973509959514
34,9.999616395356693,4.1548902657412455e-05,0.08476633717144823
35,9.999846680414336,2.163443103580346e-05,0.08475954755359295
36,9.999729881490758,6.2896303946740195e-06,0.0847572000878849
37,9.999729881490758,6.2896303946740195e-06,0.0847572000878849
38,9.999740819978939,6.4323935472527335e-06,0.08475712537762152
39,9.999858568737768,6.573832808232897e-06,0.08475600363470952
40,9.9998350742,5.481719865819382e-06,0.08475598535663653
41,9.999895412993029,7.4873700193331095e-06,0.08475585045424737
42,9.999868506670557,5.4613362648731325e-06,0.08475565308619565
43,9.999802497432803,8.355352744246182e-07,0.08475524734504182
44,9.999939621091317,1.260279238214572e-06,0.08475400022178685
45,9.9999716911342,1.6729762786161462e-06,0.08475377985810965
46,9.9999716911342,1.6729762786161462e-06,0.08475377985810965
47,9.999971549517529,1.664585292457916e-06,0.08475377933652438
48,9.999971549517529,1.664585292457916e-06,0.08475377933652438
49,9.999958507230824,8.434956971822963e-08,0.08475354756562475
50,9.999975334691609,1.185810136890938e-07,0.08475339045368137
51,9.999994660450504,2.114443204687123e-07,0.08475322220169075
52,9.999999291761746,3.936717305708736e-07,0.08475321828246195
53,9.999999291761746,3.936717305708736e-07,0.08475321828246195
54,9.99999906648922,2.784887887497592e-07,0.08475319428054631
55,9.999998559397682,1.213491997270995e-07,0.0847531634932627
56,9.999998512630459,1.1740099232873262e-07,0.08475316305315783
57,9.999999295009468,8.225558351105501e-08,0.08475314738906267
58,9.999999295009468,8.225558351105501e-08,0.08475314738906267
