Generacion,Mejor alpha,Mejor delta,Mejor Fitness
66,9.999993171052832,2.33867822932746e-08,0.08475319400525597
67,9.999997401683796,3.7875266594464027e-08,0.08475315584409003
68,9.999997401683796,3.7875266594464027e-08,0.08475315584409003
69,9.999997401683796,3.7875266594464027e-08,0.08475315584409003
70,9.999997401683796,3.7875266594464027e-08,0.08475315584409003
71,9.999997401683796,3.7875266594464027e-08,0.08475315584409003
72,9.999998466436935,5.180552017106984e-08,0.08475314857984553
73,9.999997287612164,2.1233889585326353e-10,0.084753148391889
74,9.999997287612164,2.1233889585326353e-10,0.084753148391889
75,9.999997287612164,2.1233889585326353e-10,0.084753148391889
76,9.999997287612164,2.1233889585326353e-10,0.084753148391889
77,9.999997287612164,2.1233889585326353e-10,0.084753148391889
78,9.999997287612164,2.1233889585326353e-10,0.084753148391889
79,9.99999782381397,2.3871033132280606e-10,0.08475314314339615
80,9.99999782381397,2.3871033132280606e-10,0.08475314314339615
81,9.999997949388964,2.5248497941163284e-10,0.08475314191596224
82,9.999999985458325,5.020501278579109e-10,0.08475312202035439
83,9.999999985731232,5.114360581915827e-10,0.08475312201981575
84,9.999999985731232,5.114360581915827e-10,0.08475312201981575
85,9.999999985731232,5.114360581915827e-10,0.08475312201981575
86,9.999999985731232,5.114360581915827e-10,0.08475312201981575
87,9.999999996219843,2.999448152587106e-10,0.08475312186890903
88,9.999999996219843,2.999448152587106e-10,0.08475312186890903
89,9.999999996219843,2.999448152587106e-10,0.08475312186890903
90,9.999999998790255,3.684528682292204e-10,0.08475312185930911
91,9.999999998790255,3.684528682292204e-10,0.08475312185930911
92,9.999999998790255,3.684528682292204e-10,0.08475312185930911
93,9.999999999592129,1.4949335141290141e-10,0.08475312180162783
94,9.999999999592129,1.4949335141290141e-10,0.08475312180162783
95,9.999999999836556,1.0377343629538101e-11,0.08475312176757734
96,9.999999999836556,1.0377343629538101e-11,0.08475312176757734
97,9.999999999920894,4.000226639785107e-13,0.08475312176448058
98,9.999999999920894,4.000226639785107e-13,0.08475312176448058
99,9.999999999920894,4.000226639785107e-13,0.08475312176448058
100,9.999999999939936,4.962790002135118e-13,0.08475312176431583
101,9.99999999993941,3.4339101135836917e-13,0.08475312176428622
102,9.99999999993941,3.4339101135836917e-13,0.08475312176428622
103,9.999999999962673,4.748871869740623e-13,0.08475312176408821
104,9.999999999962673,4.748871869740623e-13,0.08475312176408821
105,9.999999999978247,6.68321621270781e-13,0.08475312176397959
106,9.999999999978247,6.68321621270781e-13,0.08475312176397959
107,9.999999999978247,6.68321621270781e-13,0.08475312176397959
108,9.999999999986482,1.5097197088546292e-14,0.08475312176375026
109,9.999999999986482,1.5097197088546292e-14,0.08475312176375026
110,9.999999999995886,2.5837733999136217e-14,0.08475312176366055
111,9.999999999995886,2.5837733999136217e-14,0.08475312176366055
112,9.999999999995886,2.5837733999136217e-14,0.08475312176366055
113,9.999999999996744,3.126948430526112e-14,0.08475312176365336
114,9.999999999998106,4.436936661764491e-14,0.08475312176364298
115,9.999999999998106,4.436936661764491e-14,0.08475312176364298
116,9.999999999998106,4.436936661764491e-14,0.08475312176364298
117,9.999999999998106,4.436936661764491e-14,0.08475312176364298
118,9.999999999998106,4.436936661764491e-14,0.08475312176364298
119,9.999999999998106,4.436936661764491e-14,0.08475312176364298
120,9.999999999998106,4.436936661764491e-14,0.08475312176364298
121,9.999999999998106,4.436936661764491e-14,0.08475312176364298
122,9.999999999998106,4.436936661764491e-14,0.08475312176364298
123,9.999999999998664,2.3037964548086906e-14,0.08475312176363267
124,9.999999999998968,2.667628540144056e-14,0.08475312176363053
125,9.999999999998968,2.667628540144056e-14,0.08475312176363053
126,9.999999999998968,2.667628540144056e-14,0.08475312176363053
127,9.99999999999914,3.125027943428075e-14,0.08475312176362987
128,9.999999999999153,1.474222742449507e-15,0.08475312176362297
129,9.999999999999591,2.2513788596871166e-15,0.08475312176361885
130,9.999999999999686,2.806490371999695e-15,0.08475312176361806
131,9.999999999999714,3.028534976924726e-15,0.08475312176361782
132,9.999999999999957,4.0277616378445625e-15,0.0847531217636157
133,9.999999999999936,1.918337891056765e-15,0.0847531217636154
134,9.99999999999993,1.6683003370423528e-15,0.08475312176361538
135,9.999999999999977,2.806490371999695e-15,0.08475312176361521
136,9.999999999999977,2.806490371999695e-15,0.08475312176361521
137,9.999999999999972,1.139881025671337e-16,0.08475312176361466
138,9.999999999999991,2.529774153618348e-16,0.08475312176361448
139,9.999999999999991,2.529774153618348e-16,0.08475312176361448
140,9.999999999999991,2.529774153618348e-16,0.08475312176361448
141,9.99999999999999,2.965800104618037e-18,0.08475312176361446
142,9.99999999999999,2.965800104618037e-18,0.08475312176361446
143,9.999999999999993,2.965800104618037e-18,0.08475312176361444
144,9.999999999999995,2.965800104618037e-18,0.08475312176361441
145,10.0,2.965800104618037e-18,0.08475312176361435
146,10.0,2.965800104618037e-18,0.08475312176361435
147,10.0,2.965800104618037e-18,0.08475312176361435
148,10.0,2.965800104618037e-18,0.08475312176361435
149,10.0,2.965800104618037e-18,0.08475312176361435
150,10.0,2.965800104618037e-18,0.08475312176361435
151,10.0,2.965800104618037e-18,0.08475312176361435
152,10.0,2.965800104618037e-18,0.08475312176361435
153,10.0,2.965800104618037e-18,0.08475312176361435
154,10.0,2.965800104618037e-18,0.08475312176361435
155,10.0,2.965800104618037e-18,0.08475312176361435
156,10.0,2.965800104618037e-18,0.08475312176361435
157,10.0,2.965800104618037e-18,0.08475312176361435
158,10.0,2.965800104618037e-18,0.08475312176361435
159,10.0,2.965800104618037e-18,0.08475312176361435
160,10.0,2.965800104618037e-18,0.08475312176361435
161,10.0,2.965800104618037e-18,0.08475312176361435
162,10.0,2.965800104618037e-18,0.08475312176361435
163,10.0,2.965800104618037e-18,0.08475312176361435
164,10.0,2.965800104618037e-18,0.08475312176361435
